periodo_previsao,periodo_alvo,lag_meses,sinal,fase_enso,regiao,produto,id_produto,previsao,real,variacao_real,acerto
201507,201509,2,ONI=+1.6,el_nino_forte,Nordeste,IPCA - Carnes e peixes,carnes,ALTA,QUEDA,-0.975,False
201507,201510,3,ONI=+1.6,el_nino_forte,Nordeste,IPCA - Carnes e peixes,carnes,ALTA,ALTA,0.931,True
201507,201510,3,ONI=+1.6,el_nino_forte,Nordeste,"IPCA - Cereais, leguminosas e oleag",cereais,ALTA,QUEDA,-1.846,False
201507,201509,2,ONI=+1.6,el_nino_forte,Nordeste,IPCA - Frutas,frutas,ALTA,QUEDA,-2.959,False
201507,201510,3,ONI=+1.6,el_nino_forte,Nordeste,IPCA - Frutas,frutas,ALTA,ESTAVEL,-0.151,False
201507,201509,2,ONI=+1.6,el_nino_forte,Nordeste,IPCA - Horticultura,horticultura,ALTA,QUEDA,-3.88,False
201507,201510,3,ONI=+1.6,el_nino_forte,Nordeste,IPCA - Horticultura,horticultura,ALTA,ALTA,0.338,True
201507,201508,1,ONI=+1.6,el_nino_forte,Sul,IPCA - Horticultura,horticultura,ESTAVEL,QUEDA,-4.597,False
201507,201509,2,ONI=+1.6,el_nino_forte,Nordeste,IPCA - Geral,ipca_geral,ALTA,ALTA,0.54,True
201507,201510,3,ONI=+1.6,el_nino_forte,Nordeste,IPCA - Geral,ipca_geral,ALTA,ALTA,0.82,True
201507,201507,0,ONI=+1.6,el_nino_forte,Sul,IPCA - Geral,ipca_geral,ESTAVEL,ALTA,0.62,False
201507,201508,1,ONI=+1.6,el_nino_forte,Sul,IPCA - Geral,ipca_geral,ESTAVEL,ESTAVEL,0.22,True
201507,201508,1,ONI=+1.6,el_nino_forte,Nordeste,IPCA - Leite e derivados,leite,ALTA,QUEDA,-2.203,False
201507,201509,2,ONI=+1.6,el_nino_forte,Nordeste,IPCA - Leite e derivados,leite,ALTA,ESTAVEL,0.228,False
201507,201510,3,ONI=+1.6,el_nino_forte,Nordeste,IPCA - Leite e derivados,leite,ALTA,ESTAVEL,0.124,False
201507,201509,2,ONI=+1.6,el_nino_forte,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,QUEDA,-1.271,False
201507,201510,3,ONI=+1.6,el_nino_forte,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,ALTA,0.973,True
201507,201508,1,ONI=+1.6,el_nino_forte,Nordeste,IPCA - Panificados,panificados,ALTA,QUEDA,-3.46,False
201507,201509,2,ONI=+1.6,el_nino_forte,Nordeste,IPCA - Panificados,panificados,ALTA,QUEDA,-1.278,False
201507,201510,3,ONI=+1.6,el_nino_forte,Nordeste,IPCA - Panificados,panificados,ALTA,ALTA,2.099,True
201508,201510,2,ONI=+1.9,el_nino_forte,Nordeste,IPCA - Acucares e derivados,acucares,ALTA,QUEDA,-0.494,False
201508,201511,3,ONI=+1.9,el_nino_forte,Nordeste,IPCA - Acucares e derivados,acucares,ALTA,ALTA,4.018,True
201508,201510,2,ONI=+1.9,el_nino_forte,Nordeste,IPCA - Aves e ovos,aves_ovos,ALTA,ALTA,0.789,True
201508,201511,3,ONI=+1.9,el_nino_forte,Nordeste,IPCA - Aves e ovos,aves_ovos,ALTA,ALTA,1.234,True
201508,201511,3,ONI=+1.9,el_nino_forte,Sul,IPCA - Aves e ovos,aves_ovos,ESTAVEL,ALTA,1.234,False
201508,201510,2,ONI=+1.9,el_nino_forte,Nordeste,IPCA - Carnes e peixes,carnes,ALTA,ALTA,0.931,True
201508,201511,3,ONI=+1.9,el_nino_forte,Nordeste,IPCA - Carnes e peixes,carnes,ALTA,ALTA,3.157,True
201508,201511,3,ONI=+1.9,el_nino_forte,Nordeste,"IPCA - Cereais, leguminosas e oleag",cereais,ALTA,ALTA,7.239,True
201508,201510,2,ONI=+1.9,el_nino_forte,Nordeste,IPCA - Frutas,frutas,ALTA,ESTAVEL,-0.151,False
201508,201511,3,ONI=+1.9,el_nino_forte,Nordeste,IPCA - Frutas,frutas,ALTA,ALTA,3.579,True
201508,201510,2,ONI=+1.9,el_nino_forte,Nordeste,IPCA - Horticultura,horticultura,ALTA,ALTA,0.338,True
201508,201511,3,ONI=+1.9,el_nino_forte,Nordeste,IPCA - Horticultura,horticultura,ALTA,ALTA,3.798,True
201508,201509,1,ONI=+1.9,el_nino_forte,Sul,IPCA - Horticultura,horticultura,ESTAVEL,QUEDA,-3.88,False
201508,201510,2,ONI=+1.9,el_nino_forte,Nordeste,IPCA - Geral,ipca_geral,ALTA,ALTA,0.82,True
201508,201511,3,ONI=+1.9,el_nino_forte,Nordeste,IPCA - Geral,ipca_geral,ALTA,ALTA,1.01,True
201508,201508,0,ONI=+1.9,el_nino_forte,Sul,IPCA - Geral,ipca_geral,ESTAVEL,ESTAVEL,0.22,True
201508,201509,1,ONI=+1.9,el_nino_forte,Sul,IPCA - Geral,ipca_geral,ESTAVEL,ALTA,0.54,False
201508,201509,1,ONI=+1.9,el_nino_forte,Nordeste,IPCA - Leite e derivados,leite,ALTA,ESTAVEL,0.228,False
201508,201510,2,ONI=+1.9,el_nino_forte,Nordeste,IPCA - Leite e derivados,leite,ALTA,ESTAVEL,0.124,False
201508,201511,3,ONI=+1.9,el_nino_forte,Nordeste,IPCA - Leite e derivados,leite,ALTA,ALTA,6.964,True
201508,201510,2,ONI=+1.9,el_nino_forte,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,ALTA,0.973,True
201508,201511,3,ONI=+1.9,el_nino_forte,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,ALTA,5.84,True
201508,201509,1,ONI=+1.9,el_nino_forte,Nordeste,IPCA - Panificados,panificados,ALTA,QUEDA,-1.278,False
201508,201510,2,ONI=+1.9,el_nino_forte,Nordeste,IPCA - Panificados,panificados,ALTA,ALTA,2.099,True
201508,201511,3,ONI=+1.9,el_nino_forte,Nordeste,IPCA - Panificados,panificados,ALTA,ALTA,9.225,True
201509,201511,2,ONI=+2.2,el_nino_forte,Nordeste,IPCA - Acucares e derivados,acucares,ALTA,ALTA,4.018,True
201509,201512,3,ONI=+2.2,el_nino_forte,Nordeste,IPCA - Acucares e derivados,acucares,ALTA,ALTA,2.151,True
201509,201511,2,ONI=+2.2,el_nino_forte,Nordeste,IPCA - Aves e ovos,aves_ovos,ALTA,ALTA,1.234,True
201509,201512,3,ONI=+2.2,el_nino_forte,Nordeste,IPCA - Aves e ovos,aves_ovos,ALTA,ALTA,7.888,True
201509,201512,3,ONI=+2.2,el_nino_forte,Sul,IPCA - Aves e ovos,aves_ovos,ESTAVEL,ALTA,7.888,False
201509,201511,2,ONI=+2.2,el_nino_forte,Nordeste,IPCA - Carnes e peixes,carnes,ALTA,ALTA,3.157,True
201509,201512,3,ONI=+2.2,el_nino_forte,Nordeste,IPCA - Carnes e peixes,carnes,ALTA,ALTA,1.72,True
201509,201512,3,ONI=+2.2,el_nino_forte,Nordeste,"IPCA - Cereais, leguminosas e oleag",cereais,ALTA,ALTA,3.339,True
201509,201511,2,ONI=+2.2,el_nino_forte,Nordeste,IPCA - Frutas,frutas,ALTA,ALTA,3.579,True
201509,201512,3,ONI=+2.2,el_nino_forte,Nordeste,IPCA - Frutas,frutas,ALTA,ALTA,4.356,True
201509,201511,2,ONI=+2.2,el_nino_forte,Nordeste,IPCA - Horticultura,horticultura,ALTA,ALTA,3.798,True
201509,201512,3,ONI=+2.2,el_nino_forte,Nordeste,IPCA - Horticultura,horticultura,ALTA,ALTA,5.578,True
201509,201510,1,ONI=+2.2,el_nino_forte,Sul,IPCA - Horticultura,horticultura,ESTAVEL,ALTA,0.338,False
201509,201511,2,ONI=+2.2,el_nino_forte,Nordeste,IPCA - Geral,ipca_geral,ALTA,ALTA,1.01,True
201509,201512,3,ONI=+2.2,el_nino_forte,Nordeste,IPCA - Geral,ipca_geral,ALTA,ALTA,0.96,True
201509,201509,0,ONI=+2.2,el_nino_forte,Sul,IPCA - Geral,ipca_geral,ESTAVEL,ALTA,0.54,False
201509,201510,1,ONI=+2.2,el_nino_forte,Sul,IPCA - Geral,ipca_geral,ESTAVEL,ALTA,0.82,False
201509,201510,1,ONI=+2.2,el_nino_forte,Nordeste,IPCA - Leite e derivados,leite,ALTA,ESTAVEL,0.124,False
201509,201511,2,ONI=+2.2,el_nino_forte,Nordeste,IPCA - Leite e derivados,leite,ALTA,ALTA,6.964,True
201509,201512,3,ONI=+2.2,el_nino_forte,Nordeste,IPCA - Leite e derivados,leite,ALTA,ALTA,4.064,True
201509,201511,2,ONI=+2.2,el_nino_forte,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,ALTA,5.84,True
201509,201512,3,ONI=+2.2,el_nino_forte,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,ALTA,2.575,True
201509,201510,1,ONI=+2.2,el_nino_forte,Nordeste,IPCA - Panificados,panificados,ALTA,ALTA,2.099,True
201509,201511,2,ONI=+2.2,el_nino_forte,Nordeste,IPCA - Panificados,panificados,ALTA,ALTA,9.225,True
201509,201512,3,ONI=+2.2,el_nino_forte,Nordeste,IPCA - Panificados,panificados,ALTA,ALTA,4.159,True
201510,201512,2,ONI=+2.5,el_nino_forte,Nordeste,IPCA - Acucares e derivados,acucares,ALTA,ALTA,2.151,True
201510,201601,3,ONI=+2.5,el_nino_forte,Nordeste,IPCA - Acucares e derivados,acucares,ALTA,ALTA,10.394,True
201510,201512,2,ONI=+2.5,el_nino_forte,Nordeste,IPCA - Aves e ovos,aves_ovos,ALTA,ALTA,7.888,True
201510,201601,3,ONI=+2.5,el_nino_forte,Nordeste,IPCA - Aves e ovos,aves_ovos,ALTA,ALTA,6.58,True
201510,201601,3,ONI=+2.5,el_nino_forte,Sul,IPCA - Aves e ovos,aves_ovos,ESTAVEL,ALTA,6.58,False
201510,201512,2,ONI=+2.5,el_nino_forte,Nordeste,IPCA - Carnes e peixes,carnes,ALTA,ALTA,1.72,True
201510,201601,3,ONI=+2.5,el_nino_forte,Nordeste,IPCA - Carnes e peixes,carnes,ALTA,ALTA,18.163,True
201510,201601,3,ONI=+2.5,el_nino_forte,Nordeste,"IPCA - Cereais, leguminosas e oleag",cereais,ALTA,ALTA,2.752,True
201510,201512,2,ONI=+2.5,el_nino_forte,Nordeste,IPCA - Frutas,frutas,ALTA,ALTA,4.356,True
201510,201601,3,ONI=+2.5,el_nino_forte,Nordeste,IPCA - Frutas,frutas,ALTA,ALTA,15.655,True
201510,201512,2,ONI=+2.5,el_nino_forte,Nordeste,IPCA - Horticultura,horticultura,ALTA,ALTA,5.578,True
201510,201601,3,ONI=+2.5,el_nino_forte,Nordeste,IPCA - Horticultura,horticultura,ALTA,ALTA,9.848,True
201510,201511,1,ONI=+2.5,el_nino_forte,Sul,IPCA - Horticultura,horticultura,ESTAVEL,ALTA,3.798,False
201510,201512,2,ONI=+2.5,el_nino_forte,Nordeste,IPCA - Geral,ipca_geral,ALTA,ALTA,0.96,True
201510,201601,3,ONI=+2.5,el_nino_forte,Nordeste,IPCA - Geral,ipca_geral,ALTA,ALTA,1.27,True
201510,201510,0,ONI=+2.5,el_nino_forte,Sul,IPCA - Geral,ipca_geral,ESTAVEL,ALTA,0.82,False
201510,201511,1,ONI=+2.5,el_nino_forte,Sul,IPCA - Geral,ipca_geral,ESTAVEL,ALTA,1.01,False
201510,201511,1,ONI=+2.5,el_nino_forte,Nordeste,IPCA - Leite e derivados,leite,ALTA,ALTA,6.964,True
201510,201512,2,ONI=+2.5,el_nino_forte,Nordeste,IPCA - Leite e derivados,leite,ALTA,ALTA,4.064,True
201510,201601,3,ONI=+2.5,el_nino_forte,Nordeste,IPCA - Leite e derivados,leite,ALTA,ALTA,10.828,True
201510,201512,2,ONI=+2.5,el_nino_forte,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,ALTA,2.575,True
201510,201601,3,ONI=+2.5,el_nino_forte,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,ALTA,6.221,True
201510,201511,1,ONI=+2.5,el_nino_forte,Nordeste,IPCA - Panificados,panificados,ALTA,ALTA,9.225,True
201510,201512,2,ONI=+2.5,el_nino_forte,Nordeste,IPCA - Panificados,panificados,ALTA,ALTA,4.159,True
201510,201601,3,ONI=+2.5,el_nino_forte,Nordeste,IPCA - Panificados,panificados,ALTA,ALTA,14.972,True
201511,201601,2,ONI=+2.6,el_nino_forte,Nordeste,IPCA - Acucares e derivados,acucares,ALTA,ALTA,10.394,True
201511,201602,3,ONI=+2.6,el_nino_forte,Nordeste,IPCA - Acucares e derivados,acucares,ALTA,ALTA,3.119,True
201511,201601,2,ONI=+2.6,el_nino_forte,Nordeste,IPCA - Aves e ovos,aves_ovos,ALTA,ALTA,6.58,True
201511,201602,3,ONI=+2.6,el_nino_forte,Nordeste,IPCA - Aves e ovos,aves_ovos,ALTA,ALTA,8.641,True
201511,201602,3,ONI=+2.6,el_nino_forte,Sul,IPCA - Aves e ovos,aves_ovos,ESTAVEL,ALTA,8.641,False
201511,201601,2,ONI=+2.6,el_nino_forte,Nordeste,IPCA - Carnes e peixes,carnes,ALTA,ALTA,18.163,True
201511,201602,3,ONI=+2.6,el_nino_forte,Nordeste,IPCA - Carnes e peixes,carnes,ALTA,ALTA,3.239,True
201511,201602,3,ONI=+2.6,el_nino_forte,Nordeste,"IPCA - Cereais, leguminosas e oleag",cereais,ALTA,QUEDA,-1.433,False
201511,201601,2,ONI=+2.6,el_nino_forte,Nordeste,IPCA - Frutas,frutas,ALTA,ALTA,15.655,True
201511,201602,3,ONI=+2.6,el_nino_forte,Nordeste,IPCA - Frutas,frutas,ALTA,QUEDA,-4.286,False
201511,201601,2,ONI=+2.6,el_nino_forte,Nordeste,IPCA - Horticultura,horticultura,ALTA,ALTA,9.848,True
201511,201602,3,ONI=+2.6,el_nino_forte,Nordeste,IPCA - Horticultura,horticultura,ALTA,ALTA,5.151,True
201511,201512,1,ONI=+2.6,el_nino_forte,Sul,IPCA - Horticultura,horticultura,ESTAVEL,ALTA,5.578,False
201511,201601,2,ONI=+2.6,el_nino_forte,Nordeste,IPCA - Geral,ipca_geral,ALTA,ALTA,1.27,True
201511,201602,3,ONI=+2.6,el_nino_forte,Nordeste,IPCA - Geral,ipca_geral,ALTA,ALTA,0.9,True
201511,201511,0,ONI=+2.6,el_nino_forte,Sul,IPCA - Geral,ipca_geral,ESTAVEL,ALTA,1.01,False
201511,201512,1,ONI=+2.6,el_nino_forte,Sul,IPCA - Geral,ipca_geral,ESTAVEL,ALTA,0.96,False
201511,201512,1,ONI=+2.6,el_nino_forte,Nordeste,IPCA - Leite e derivados,leite,ALTA,ALTA,4.064,True
201511,201601,2,ONI=+2.6,el_nino_forte,Nordeste,IPCA - Leite e derivados,leite,ALTA,ALTA,10.828,True
201511,201602,3,ONI=+2.6,el_nino_forte,Nordeste,IPCA - Leite e derivados,leite,ALTA,QUEDA,-4.173,False
201511,201601,2,ONI=+2.6,el_nino_forte,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,ALTA,6.221,True
201511,201602,3,ONI=+2.6,el_nino_forte,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,ALTA,0.787,True
201511,201512,1,ONI=+2.6,el_nino_forte,Nordeste,IPCA - Panificados,panificados,ALTA,ALTA,4.159,True
201511,201601,2,ONI=+2.6,el_nino_forte,Nordeste,IPCA - Panificados,panificados,ALTA,ALTA,14.972,True
201511,201602,3,ONI=+2.6,el_nino_forte,Nordeste,IPCA - Panificados,panificados,ALTA,QUEDA,-2.893,False
201512,201602,2,ONI=+2.8,el_nino_forte,Nordeste,IPCA - Acucares e derivados,acucares,ALTA,ALTA,3.119,True
201512,201603,3,ONI=+2.8,el_nino_forte,Nordeste,IPCA - Acucares e derivados,acucares,ALTA,QUEDA,-2.434,False
201512,201602,2,ONI=+2.8,el_nino_forte,Nordeste,IPCA - Aves e ovos,aves_ovos,ALTA,ALTA,8.641,True
201512,201603,3,ONI=+2.8,el_nino_forte,Nordeste,IPCA - Aves e ovos,aves_ovos,ALTA,ALTA,1.723,True
201512,201603,3,ONI=+2.8,el_nino_forte,Sul,IPCA - Aves e ovos,aves_ovos,ESTAVEL,ALTA,1.723,False
201512,201602,2,ONI=+2.8,el_nino_forte,Nordeste,IPCA - Carnes e peixes,carnes,ALTA,ALTA,3.239,True
201512,201603,3,ONI=+2.8,el_nino_forte,Nordeste,IPCA - Carnes e peixes,carnes,ALTA,QUEDA,-3.527,False
201512,201603,3,ONI=+2.8,el_nino_forte,Nordeste,"IPCA - Cereais, leguminosas e oleag",cereais,ALTA,ALTA,2.045,True
201512,201602,2,ONI=+2.8,el_nino_forte,Nordeste,IPCA - Frutas,frutas,ALTA,QUEDA,-4.286,False
201512,201603,3,ONI=+2.8,el_nino_forte,Nordeste,IPCA - Frutas,frutas,ALTA,ALTA,1.789,True
201512,201602,2,ONI=+2.8,el_nino_forte,Nordeste,IPCA - Horticultura,horticultura,ALTA,ALTA,5.151,True
201512,201603,3,ONI=+2.8,el_nino_forte,Nordeste,IPCA - Horticultura,horticultura,ALTA,QUEDA,-0.343,False
201512,201601,1,ONI=+2.8,el_nino_forte,Sul,IPCA - Horticultura,horticultura,ESTAVEL,ALTA,9.848,False
201512,201602,2,ONI=+2.8,el_nino_forte,Nordeste,IPCA - Geral,ipca_geral,ALTA,ALTA,0.9,True
201512,201603,3,ONI=+2.8,el_nino_forte,Nordeste,IPCA - Geral,ipca_geral,ALTA,ALTA,0.43,True
201512,201512,0,ONI=+2.8,el_nino_forte,Sul,IPCA - Geral,ipca_geral,ESTAVEL,ALTA,0.96,False
201512,201601,1,ONI=+2.8,el_nino_forte,Sul,IPCA - Geral,ipca_geral,ESTAVEL,ALTA,1.27,False
201512,201601,1,ONI=+2.8,el_nino_forte,Nordeste,IPCA - Leite e derivados,leite,ALTA,ALTA,10.828,True
201512,201602,2,ONI=+2.8,el_nino_forte,Nordeste,IPCA - Leite e derivados,leite,ALTA,QUEDA,-4.173,False
201512,201603,3,ONI=+2.8,el_nino_forte,Nordeste,IPCA - Leite e derivados,leite,ALTA,ALTA,2.136,True
201512,201602,2,ONI=+2.8,el_nino_forte,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,ALTA,0.787,True
201512,201603,3,ONI=+2.8,el_nino_forte,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,QUEDA,-1.751,False
201512,201601,1,ONI=+2.8,el_nino_forte,Nordeste,IPCA - Panificados,panificados,ALTA,ALTA,14.972,True
201512,201602,2,ONI=+2.8,el_nino_forte,Nordeste,IPCA - Panificados,panificados,ALTA,QUEDA,-2.893,False
201512,201603,3,ONI=+2.8,el_nino_forte,Nordeste,IPCA - Panificados,panificados,ALTA,ALTA,1.379,True
201601,201603,2,ONI=+2.6,el_nino_forte,Nordeste,IPCA - Acucares e derivados,acucares,ALTA,QUEDA,-2.434,False
201601,201604,3,ONI=+2.6,el_nino_forte,Nordeste,IPCA - Acucares e derivados,acucares,ALTA,ALTA,3.964,True
201601,201603,2,ONI=+2.6,el_nino_forte,Nordeste,IPCA - Aves e ovos,aves_ovos,ALTA,ALTA,1.723,True
201601,201604,3,ONI=+2.6,el_nino_forte,Nordeste,IPCA - Aves e ovos,aves_ovos,ALTA,QUEDA,-0.329,False
201601,201604,3,ONI=+2.6,el_nino_forte,Sul,IPCA - Aves e ovos,aves_ovos,ESTAVEL,QUEDA,-0.329,False
201601,201603,2,ONI=+2.6,el_nino_forte,Nordeste,IPCA - Carnes e peixes,carnes,ALTA,QUEDA,-3.527,False
201601,201604,3,ONI=+2.6,el_nino_forte,Nordeste,IPCA - Carnes e peixes,carnes,ALTA,QUEDA,-0.309,False
201601,201604,3,ONI=+2.6,el_nino_forte,Nordeste,"IPCA - Cereais, leguminosas e oleag",cereais,ALTA,QUEDA,-1.108,False
201601,201603,2,ONI=+2.6,el_nino_forte,Nordeste,IPCA - Frutas,frutas,ALTA,ALTA,1.789,True
201601,201604,3,ONI=+2.6,el_nino_forte,Nordeste,IPCA - Frutas,frutas,ALTA,ALTA,0.98,True
201601,201603,2,ONI=+2.6,el_nino_forte,Nordeste,IPCA - Horticultura,horticultura,ALTA,QUEDA,-0.343,False
201601,201604,3,ONI=+2.6,el_nino_forte,Nordeste,IPCA - Horticultura,horticultura,ALTA,QUEDA,-0.3,False
201601,201602,1,ONI=+2.6,el_nino_forte,Sul,IPCA - Horticultura,horticultura,ESTAVEL,ALTA,5.151,False
201601,201603,2,ONI=+2.6,el_nino_forte,Nordeste,IPCA - Geral,ipca_geral,ALTA,ALTA,0.43,True
201601,201604,3,ONI=+2.6,el_nino_forte,Nordeste,IPCA - Geral,ipca_geral,ALTA,ALTA,0.61,True
201601,201601,0,ONI=+2.6,el_nino_forte,Sul,IPCA - Geral,ipca_geral,ESTAVEL,ALTA,1.27,False
201601,201602,1,ONI=+2.6,el_nino_forte,Sul,IPCA - Geral,ipca_geral,ESTAVEL,ALTA,0.9,False
201601,201602,1,ONI=+2.6,el_nino_forte,Nordeste,IPCA - Leite e derivados,leite,ALTA,QUEDA,-4.173,False
201601,201603,2,ONI=+2.6,el_nino_forte,Nordeste,IPCA - Leite e derivados,leite,ALTA,ALTA,2.136,True
201601,201604,3,ONI=+2.6,el_nino_forte,Nordeste,IPCA - Leite e derivados,leite,ALTA,QUEDA,-2.348,False
201601,201603,2,ONI=+2.6,el_nino_forte,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,QUEDA,-1.751,False
201601,201604,3,ONI=+2.6,el_nino_forte,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,ALTA,2.611,True
201601,201602,1,ONI=+2.6,el_nino_forte,Nordeste,IPCA - Panificados,panificados,ALTA,QUEDA,-2.893,False
201601,201603,2,ONI=+2.6,el_nino_forte,Nordeste,IPCA - Panificados,panificados,ALTA,ALTA,1.379,True
201601,201604,3,ONI=+2.6,el_nino_forte,Nordeste,IPCA - Panificados,panificados,ALTA,QUEDA,-3.836,False
201602,201604,2,ONI=+2.3,el_nino_forte,Nordeste,IPCA - Acucares e derivados,acucares,ALTA,ALTA,3.964,True
201602,201605,3,ONI=+2.3,el_nino_forte,Nordeste,IPCA - Acucares e derivados,acucares,ALTA,QUEDA,-1.214,False
201602,201604,2,ONI=+2.3,el_nino_forte,Nordeste,IPCA - Aves e ovos,aves_ovos,ALTA,QUEDA,-0.329,False
201602,201605,3,ONI=+2.3,el_nino_forte,Nordeste,IPCA - Aves e ovos,aves_ovos,ALTA,QUEDA,-2.313,False
201602,201605,3,ONI=+2.3,el_nino_forte,Sul,IPCA - Aves e ovos,aves_ovos,ESTAVEL,QUEDA,-2.313,False
201602,201604,2,ONI=+2.3,el_nino_forte,Nordeste,IPCA - Carnes e peixes,carnes,ALTA,QUEDA,-0.309,False
201602,201605,3,ONI=+2.3,el_nino_forte,Nordeste,IPCA - Carnes e peixes,carnes,ALTA,QUEDA,-3.851,False
201602,201605,3,ONI=+2.3,el_nino_forte,Nordeste,"IPCA - Cereais, leguminosas e oleag",cereais,ALTA,ALTA,3.459,True
201602,201604,2,ONI=+2.3,el_nino_forte,Nordeste,IPCA - Frutas,frutas,ALTA,ALTA,0.98,True
201602,201605,3,ONI=+2.3,el_nino_forte,Nordeste,IPCA - Frutas,frutas,ALTA,ALTA,0.806,True
201602,201604,2,ONI=+2.3,el_nino_forte,Nordeste,IPCA - Horticultura,horticultura,ALTA,QUEDA,-0.3,False
201602,201605,3,ONI=+2.3,el_nino_forte,Nordeste,IPCA - Horticultura,horticultura,ALTA,QUEDA,-2.599,False
201602,201603,1,ONI=+2.3,el_nino_forte,Sul,IPCA - Horticultura,horticultura,ESTAVEL,QUEDA,-0.343,False
201602,201604,2,ONI=+2.3,el_nino_forte,Nordeste,IPCA - Geral,ipca_geral,ALTA,ALTA,0.61,True
201602,201605,3,ONI=+2.3,el_nino_forte,Nordeste,IPCA - Geral,ipca_geral,ALTA,ALTA,0.78,True
201602,201602,0,ONI=+2.3,el_nino_forte,Sul,IPCA - Geral,ipca_geral,ESTAVEL,ALTA,0.9,False
201602,201603,1,ONI=+2.3,el_nino_forte,Sul,IPCA - Geral,ipca_geral,ESTAVEL,ALTA,0.43,False
201602,201603,1,ONI=+2.3,el_nino_forte,Nordeste,IPCA - Leite e derivados,leite,ALTA,ALTA,2.136,True
201602,201604,2,ONI=+2.3,el_nino_forte,Nordeste,IPCA - Leite e derivados,leite,ALTA,QUEDA,-2.348,False
201602,201605,3,ONI=+2.3,el_nino_forte,Nordeste,IPCA - Leite e derivados,leite,ALTA,ALTA,2.319,True
201602,201604,2,ONI=+2.3,el_nino_forte,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,ALTA,2.611,True
201602,201605,3,ONI=+2.3,el_nino_forte,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,ALTA,0.897,True
201602,201603,1,ONI=+2.3,el_nino_forte,Nordeste,IPCA - Panificados,panificados,ALTA,ALTA,1.379,True
201602,201604,2,ONI=+2.3,el_nino_forte,Nordeste,IPCA - Panificados,panificados,ALTA,QUEDA,-3.836,False
201602,201605,3,ONI=+2.3,el_nino_forte,Nordeste,IPCA - Panificados,panificados,ALTA,ALTA,3.255,True
201603,201605,2,ONI=+1.7,el_nino_forte,Nordeste,IPCA - Acucares e derivados,acucares,ALTA,QUEDA,-1.214,False
201603,201606,3,ONI=+1.7,el_nino_forte,Nordeste,IPCA - Acucares e derivados,acucares,ALTA,ALTA,1.292,True
201603,201605,2,ONI=+1.7,el_nino_forte,Nordeste,IPCA - Aves e ovos,aves_ovos,ALTA,QUEDA,-2.313,False
201603,201606,3,ONI=+1.7,el_nino_forte,Nordeste,IPCA - Aves e ovos,aves_ovos,ALTA,ALTA,4.047,True
201603,201606,3,ONI=+1.7,el_nino_forte,Sul,IPCA - Aves e ovos,aves_ovos,ESTAVEL,ALTA,4.047,False
201603,201605,2,ONI=+1.7,el_nino_forte,Nordeste,IPCA - Carnes e peixes,carnes,ALTA,QUEDA,-3.851,False
201603,201606,3,ONI=+1.7,el_nino_forte,Nordeste,IPCA - Carnes e peixes,carnes,ALTA,ALTA,12.514,True
201603,201606,3,ONI=+1.7,el_nino_forte,Nordeste,"IPCA - Cereais, leguminosas e oleag",cereais,ALTA,ALTA,1.571,True
201603,201605,2,ONI=+1.7,el_nino_forte,Nordeste,IPCA - Frutas,frutas,ALTA,ALTA,0.806,True
201603,201606,3,ONI=+1.7,el_nino_forte,Nordeste,IPCA - Frutas,frutas,ALTA,ALTA,9.402,True
201603,201605,2,ONI=+1.7,el_nino_forte,Nordeste,IPCA - Horticultura,horticultura,ALTA,QUEDA,-2.599,False
201603,201606,3,ONI=+1.7,el_nino_forte,Nordeste,IPCA - Horticultura,horticultura,ALTA,ALTA,3.106,True
201603,201604,1,ONI=+1.7,el_nino_forte,Sul,IPCA - Horticultura,horticultura,ESTAVEL,QUEDA,-0.3,False
201603,201605,2,ONI=+1.7,el_nino_forte,Nordeste,IPCA - Geral,ipca_geral,ALTA,ALTA,0.78,True
201603,201606,3,ONI=+1.7,el_nino_forte,Nordeste,IPCA - Geral,ipca_geral,ALTA,ALTA,0.35,True
201603,201603,0,ONI=+1.7,el_nino_forte,Sul,IPCA - Geral,ipca_geral,ESTAVEL,ALTA,0.43,False
201603,201604,1,ONI=+1.7,el_nino_forte,Sul,IPCA - Geral,ipca_geral,ESTAVEL,ALTA,0.61,False
201603,201604,1,ONI=+1.7,el_nino_forte,Nordeste,IPCA - Leite e derivados,leite,ALTA,QUEDA,-2.348,False
201603,201605,2,ONI=+1.7,el_nino_forte,Nordeste,IPCA - Leite e derivados,leite,ALTA,ALTA,2.319,True
201603,201606,3,ONI=+1.7,el_nino_forte,Nordeste,IPCA - Leite e derivados,leite,ALTA,ALTA,4.24,True
